orig_index,timestamp,UTC time,accuracy,x,y,z
21766,1565110049150,2019-08-06T16:47:29.150,unknown,0.320877075195313,-0.954452514648438,-0.0057220458984375
21767,1565110049250,2019-08-06T16:47:29.250,unknown,0.195770263671875,-0.8909912109375,-0.136093139648438
21768,1565110049351,2019-08-06T16:47:29.351,unknown,0.0988922119140625,-1.23602294921875,-0.0137176513671875
21769,1565110049451,2019-08-06T16:47:29.451,unknown,0.247543334960938,-1.41921997070313,0.045745849609375
21770,1565110049551,2019-08-06T16:47:29.551,unknown,0.11083984375,-1.14680480957031,0.14752197265625
21771,1565110049651,2019-08-06T16:47:29.651,unknown,-0.0106658935546875,-1.27435302734375,0.0042266845703125
21772,1565110049751,2019-08-06T16:47:29.751,unknown,0.411972045898438,-1.09622192382813,0.17041015625
21773,1565110049852,2019-08-06T16:47:29.852,unknown,0.023651123046875,-0.513458251953125,0.1671142578125
21774,1565110049952,2019-08-06T16:47:29.952,unknown,0.287322998046875,-0.401168823242188,0.2474365234375
21775,1565110050052,2019-08-06T16:47:30.052,unknown,0.770095825195313,-1.14079284667969,0.128921508789063
21776,1565110050152,2019-08-06T16:47:30.152,unknown,0.093963623046875,-0.89300537109375,0.199066162109375
21777,1565110050253,2019-08-06T16:47:30.253,unknown,0.328216552734375,-0.9810791015625,0.0218963623046875
21778,1565110050353,2019-08-06T16:47:30.353,unknown,0.381622314453125,-0.909561157226562,-0.0144500732421875
21779,1565110050453,2019-08-06T16:47:30.453,unknown,0.08697509765625,-0.806198120117188,0.0762939453125
21780,1565110050553,2019-08-06T16:47:30.553,unknown,0.246322631835938,-0.905029296875,0.0426025390625
21781,1565110050654,2019-08-06T16:47:30.654,unknown,0.405517578125,-1.08328247070313,0.018585205078125
21782,1565110050754,2019-08-06T16:47:30.754,unknown,0.0740966796875,-1.50807189941406,0.370193481445313
21783,1565110050854,2019-08-06T16:47:30.854,unknown,0.422531127929688,-1.12577819824219,0.0490570068359375
21784,1565110050954,2019-08-06T16:47:30.954,unknown,-0.021148681640625,-1.04658508300781,0.0731201171875
21785,1565110051054,2019-08-06T16:47:31.054,unknown,0.161773681640625,-0.64483642578125,0.0420074462890625
21786,1565110051155,2019-08-06T16:47:31.155,unknown,0.049041748046875,-0.161148071289063,0.223739624023438
21787,1565110051255,2019-08-06T16:47:31.255,unknown,0.388397216796875,-0.4869384765625,0.6092529296875
21788,1565110051355,2019-08-06T16:47:31.355,unknown,0.0063018798828125,-0.649887084960938,0.348709106445313
21789,1565110051455,2019-08-06T16:47:31.455,unknown,0.61151123046875,-1.16142272949219,0.108184814453125
21790,1565110051556,2019-08-06T16:47:31.556,unknown,0.351226806640625,-0.85302734375,0.0389556884765625
21791,1565110051656,2019-08-06T16:47:31.656,unknown,0.134750366210938,-0.884658813476563,0.0400390625
21792,1565110051756,2019-08-06T16:47:31.756,unknown,0.285476684570313,-0.961151123046875,0.0178070068359375
21793,1565110051856,2019-08-06T16:47:31.856,unknown,0.488723754882813,-1.00733947753906,0.032012939453125
21794,1565110051956,2019-08-06T16:47:31.956,unknown,0.064208984375,-1.40524291992188,0.0731353759765625
21795,1565110052057,2019-08-06T16:47:32.057,unknown,0.369140625,-1.1954345703125,0.142822265625
21796,1565110052157,2019-08-06T16:47:32.157,unknown,-0.073333740234375,-1.05876159667969,0.42633056640625
21797,1565110052257,2019-08-06T16:47:32.257,unknown,0.450698852539063,-1.11064147949219,0.44793701171875
21798,1565110052357,2019-08-06T16:47:32.357,unknown,0.0503997802734375,-0.3084716796875,0.185546875
21799,1565110052458,2019-08-06T16:47:32.458,unknown,0.298553466796875,-0.206588745117188,0.1357421875
21800,1565110052558,2019-08-06T16:47:32.558,unknown,1.02276611328125,-2.3477783203125,0.9674072265625
21801,1565110052658,2019-08-06T16:47:32.658,unknown,0.213653564453125,-1.06710815429688,0.15655517578125
21802,1565110052758,2019-08-06T16:47:32.758,unknown,0.256851196289063,-0.865798950195313,-0.04754638671875
21803,1565110052859,2019-08-06T16:47:32.859,unknown,0.492965698242188,-0.966552734375,0.07470703125
21804,1565110052959,2019-08-06T16:47:32.959,unknown,0.0312957763671875,-0.799057006835938,0.103271484375
21805,1565110053059,2019-08-06T16:47:33.059,unknown,0.427474975585938,-0.904830932617188,0.052337646484375
21806,1565110053159,2019-08-06T16:47:33.159,unknown,0.253753662109375,-1.31367492675781,-0.0927886962890625
21807,1565110053259,2019-08-06T16:47:33.259,unknown,0.181015014648438,-1.26966857910156,0.303878784179688
21808,1565110053360,2019-08-06T16:47:33.360,unknown,0.142608642578125,-1.47654724121094,0.215255737304688
21809,1565110053460,2019-08-06T16:47:33.460,unknown,0.360122680664063,-0.964248657226562,0.130355834960938
21810,1565110053560,2019-08-06T16:47:33.560,unknown,0.116851806640625,-0.576980590820313,0.108154296875
21811,1565110053660,2019-08-06T16:47:33.660,unknown,0.191497802734375,-0.276535034179688,0.227951049804688
21812,1565110053761,2019-08-06T16:47:33.761,unknown,0.433395385742188,-0.522384643554688,0.201568603515625
21813,1565110053861,2019-08-06T16:47:33.861,unknown,-0.0947113037109375,-0.46807861328125,0.131256103515625
21814,1565110053961,2019-08-06T16:47:33.961,unknown,0.673660278320313,-1.16693115234375,0.036956787109375
21815,1565110054061,2019-08-06T16:47:34.061,unknown,0.2745361328125,-0.89935302734375,-0.0494537353515625
21816,1565110054162,2019-08-06T16:47:34.162,unknown,0.115478515625,-0.904251098632812,-0.05108642578125
21817,1565110054262,2019-08-06T16:47:34.262,unknown,0.341217041015625,-0.904403686523438,0.0160369873046875
21818,1565110054362,2019-08-06T16:47:34.362,unknown,0.485519409179688,-1.06640625,-0.012847900390625
21819,1565110054462,2019-08-06T16:47:34.462,unknown,-0.01202392578125,-1.52220153808594,0.38726806640625
21820,1565110054562,2019-08-06T16:47:34.562,unknown,0.385223388671875,-1.12339782714844,0.0251922607421875
21821,1565110054663,2019-08-06T16:47:34.663,unknown,-0.0872955322265625,-0.997802734375,0.355789184570313
21822,1565110054763,2019-08-06T16:47:34.763,unknown,0.249755859375,-0.841064453125,0.230087280273438
21823,1565110054863,2019-08-06T16:47:34.863,unknown,-0.003204345703125,-0.321243286132813,0.24041748046875
21824,1565110054963,2019-08-06T16:47:34.963,unknown,0.352615356445313,-0.433441162109375,0.3310546875
21825,1565110055064,2019-08-06T16:47:35.064,unknown,0.986984252929688,-2.51727294921875,-0.613494873046875
21826,1565110055164,2019-08-06T16:47:35.164,unknown,0.209564208984375,-0.905654907226562,0.110916137695313
21827,1565110055264,2019-08-06T16:47:35.264,unknown,0.281173706054688,-0.824798583984375,-0.040435791015625
21828,1565110055364,2019-08-06T16:47:35.364,unknown,0.416671752929688,-1.03012084960938,0.0410614013671875
21829,1565110055464,2019-08-06T16:47:35.464,unknown,0.100692749023438,-0.773788452148438,-0.013916015625
21830,1565110055565,2019-08-06T16:47:35.565,unknown,0.2989501953125,-0.862640380859375,0.068389892578125
21831,1565110055665,2019-08-06T16:47:35.665,unknown,0.230010986328125,-1.07640075683594,-0.12078857421875
21832,1565110055765,2019-08-06T16:47:35.765,unknown,0.0643157958984375,-1.39533996582031,-0.03887939453125
21833,1565110055865,2019-08-06T16:47:35.865,unknown,0.2835693359375,-1.07455444335938,0.132553100585938
21834,1565110055966,2019-08-06T16:47:35.966,unknown,0.393478393554688,-0.871566772460938,0.161056518554688
21835,1565110056066,2019-08-06T16:47:36.066,unknown,-0.68341064453125,-1.15447998046875,0.031005859375
21836,1565110056166,2019-08-06T16:47:36.166,unknown,0.13201904296875,-0.939804077148438,0.078460693359375
21837,1565110056266,2019-08-06T16:47:36.266,unknown,0.079315185546875,-0.572845458984375,0.0644378662109375
21838,1565110056367,2019-08-06T16:47:36.367,unknown,0.0354766845703125,-0.47998046875,0.126876831054688
21839,1565110056467,2019-08-06T16:47:36.467,unknown,1.19010925292969,-2.04454040527344,0.37908935546875
21840,1565110056567,2019-08-06T16:47:36.567,unknown,-0.663101196289063,-1.46377563476563,1.1693115234375
21841,1565110056667,2019-08-06T16:47:36.667,unknown,-0.861129760742188,-0.450958251953125,0.655136108398438
21842,1565110056767,2019-08-06T16:47:36.767,unknown,0.404708862304688,-1.14790344238281,-0.143325805664063
21843,1565110056868,2019-08-06T16:47:36.868,unknown,0.151779174804688,-1.05119323730469,-0.206192016601563
21844,1565110056968,2019-08-06T16:47:36.968,unknown,0.0818023681640625,-0.940261840820312,-0.12017822265625
21845,1565110057068,2019-08-06T16:47:37.068,unknown,0.226394653320313,-0.971908569335938,-0.108230590820313
21846,1565110057168,2019-08-06T16:47:37.168,unknown,0.384140014648438,-1.00074768066406,-0.1309814453125
21847,1565110057269,2019-08-06T16:47:37.269,unknown,0.175308227539063,-1.10997009277344,0.0785675048828125
21848,1565110057369,2019-08-06T16:47:37.369,unknown,0.288970947265625,-1.21914672851563,0.122100830078125
21849,1565110057469,2019-08-06T16:47:37.469,unknown,-0.710311889648438,-1.121826171875,-0.313690185546875
21850,1565110057569,2019-08-06T16:47:37.569,unknown,0.277420043945313,-0.773193359375,-0.0826416015625
21851,1565110057670,2019-08-06T16:47:37.670,unknown,0.204544067382813,-0.436767578125,0.130279541015625
21852,1565110057770,2019-08-06T16:47:37.770,unknown,0.299530029296875,-0.997390747070312,0.52813720703125
21853,1565110057870,2019-08-06T16:47:37.870,unknown,0.462142944335938,-0.313262939453125,0.233139038085938
21854,1565110057970,2019-08-06T16:47:37.970,unknown,0.522430419921875,-0.7283935546875,-0.534744262695313
21855,1565110058070,2019-08-06T16:47:38.070,unknown,0.0026397705078125,-1.32551574707031,-0.304794311523438
21856,1565110058171,2019-08-06T16:47:38.171,unknown,0.0352325439453125,-0.8555908203125,-0.040313720703125
21857,1565110058271,2019-08-06T16:47:38.271,unknown,0.4437255859375,-0.904861450195312,0.002685546875
21858,1565110058371,2019-08-06T16:47:38.371,unknown,0.379043579101563,-0.921127319335938,0.0240020751953125
21859,1565110058471,2019-08-06T16:47:38.471,unknown,0.315887451171875,-1.17674255371094,0.162521362304688
21860,1565110058572,2019-08-06T16:47:38.572,unknown,0.05487060546875,-1.3834228515625,0.26348876953125
21861,1565110058672,2019-08-06T16:47:38.672,unknown,0.134872436523438,-1.19093322753906,0.0773468017578125
21862,1565110058772,2019-08-06T16:47:38.772,unknown,0.0223388671875,-1.08111572265625,0.347305297851563
21863,1565110058872,2019-08-06T16:47:38.872,unknown,0.388153076171875,-1.03273010253906,0.295684814453125
21864,1565110058973,2019-08-06T16:47:38.973,unknown,0.129180908203125,-0.298873901367188,0.2138671875
21865,1565110059073,2019-08-06T16:47:39.073,unknown,0.3795166015625,-0.169769287109375,0.129409790039063
21866,1565110059173,2019-08-06T16:47:39.173,unknown,0.517501831054688,-2.25184631347656,1.59025573730469
21867,1565110059273,2019-08-06T16:47:39.273,unknown,0.139053344726563,-1.06428527832031,0.277755737304688
21868,1565110059373,2019-08-06T16:47:39.373,unknown,0.214508056640625,-0.841644287109375,-0.107528686523438
21869,1565110059474,2019-08-06T16:47:39.474,unknown,0.50946044921875,-0.991409301757812,0.021392822265625
21870,1565110059574,2019-08-06T16:47:39.574,unknown,0.0190582275390625,-0.788833618164063,0.0722198486328125
21871,1565110059674,2019-08-06T16:47:39.674,unknown,0.401153564453125,-0.945144653320312,0.0853118896484375
21872,1565110059774,2019-08-06T16:47:39.774,unknown,0.177566528320313,-1.16178894042969,-0.0666656494140625
21873,1565110059875,2019-08-06T16:47:39.875,unknown,0.127532958984375,-1.33845520019531,0.254302978515625
21874,1565110059975,2019-08-06T16:47:39.975,unknown,0.36663818359375,-1.13275146484375,0.11651611328125
21875,1565110060075,2019-08-06T16:47:40.075,unknown,0.09918212890625,-0.971405029296875,0.202972412109375
21876,1565110060175,2019-08-06T16:47:40.175,unknown,0.127395629882813,-0.715682983398438,0.036865234375
21877,1565110060275,2019-08-06T16:47:40.275,unknown,0.01568603515625,-0.0876312255859375,0.2579345703125
21878,1565110060376,2019-08-06T16:47:40.376,unknown,0.504592895507813,-0.764190673828125,0.84893798828125
21879,1565110060476,2019-08-06T16:47:40.476,unknown,-0.0069122314453125,-0.798629760742188,0.317535400390625
21880,1565110060576,2019-08-06T16:47:40.576,unknown,0.65924072265625,-1.0830078125,0.0458526611328125
21881,1565110060676,2019-08-06T16:47:40.676,unknown,0.364227294921875,-0.90625,0.0530548095703125
21882,1565110060777,2019-08-06T16:47:40.777,unknown,-0.00262451171875,-0.887008666992188,0.144775390625
21883,1565110060877,2019-08-06T16:47:40.877,unknown,0.258544921875,-0.904495239257812,0.0413055419921875
21884,1565110060977,2019-08-06T16:47:40.977,unknown,0.277725219726563,-1.12968444824219,0.0033721923828125
21885,1565110061077,2019-08-06T16:47:41.077,unknown,-0.0291595458984375,-1.35809326171875,0.273208618164063
21886,1565110061178,2019-08-06T16:47:41.178,unknown,0.42352294921875,-1.15330505371094,0.171157836914063
21887,1565110061278,2019-08-06T16:47:41.278,unknown,-0.01995849609375,-1.00111389160156,0.448562622070313
21888,1565110061378,2019-08-06T16:47:41.378,unknown,0.186782836914063,-0.82574462890625,0.130783081054688
21889,1565110061478,2019-08-06T16:47:41.478,unknown,0.0146331787109375,-0.258651733398438,0.238372802734375
21890,1565110061578,2019-08-06T16:47:41.578,unknown,0.510040283203125,-0.335952758789063,-0.1337890625
21891,1565110061679,2019-08-06T16:47:41.679,unknown,0.342514038085938,-0.89666748046875,0.014556884765625
21892,1565110061779,2019-08-06T16:47:41.779,unknown,0.6304931640625,-1.18229675292969,0.167022705078125
21893,1565110061879,2019-08-06T16:47:41.879,unknown,0.332443237304688,-0.857711791992188,-0.0792083740234375
21894,1565110061979,2019-08-06T16:47:41.979,unknown,0.294723510742188,-0.945693969726562,-0.006561279296875
21895,1565110062080,2019-08-06T16:47:42.080,unknown,0.136215209960938,-0.85260009765625,0.0258026123046875
21896,1565110062180,2019-08-06T16:47:42.180,unknown,0.366943359375,-0.927749633789062,0.0521240234375
21897,1565110062280,2019-08-06T16:47:42.280,unknown,0.36871337890625,-1.32048034667969,-0.11895751953125
21898,1565110062380,2019-08-06T16:47:42.380,unknown,0.194503784179688,-1.34394836425781,0.172256469726563
21899,1565110062481,2019-08-06T16:47:42.481,unknown,0.309890747070313,-1.3724365234375,-0.0046844482421875
21900,1565110062581,2019-08-06T16:47:42.581,unknown,0.510330200195313,-0.878265380859375,0.08721923828125
21901,1565110062681,2019-08-06T16:47:42.681,unknown,0.169158935546875,-0.57012939453125,0.0931243896484375
21902,1565110062781,2019-08-06T16:47:42.781,unknown,0.19635009765625,-0.409408569335938,0.217987060546875
21903,1565110062881,2019-08-06T16:47:42.881,unknown,0.648818969726563,-0.513031005859375,-0.12261962890625
21904,1565110062982,2019-08-06T16:47:42.982,unknown,0.386474609375,-0.775604248046875,0.3043212890625
21905,1565110063082,2019-08-06T16:47:43.082,unknown,0.548736572265625,-1.32936096191406,0.10009765625
21906,1565110063182,2019-08-06T16:47:43.182,unknown,0.082122802734375,-0.823974609375,-0.0187835693359375
21907,1565110063282,2019-08-06T16:47:43.282,unknown,0.441787719726563,-0.953353881835938,-0.0465850830078125
21908,1565110063383,2019-08-06T16:47:43.383,unknown,0.191436767578125,-0.851287841796875,-0.001495361328125
21909,1565110063483,2019-08-06T16:47:43.483,unknown,0.35992431640625,-0.982223510742188,0.01116943359375
21910,1565110063583,2019-08-06T16:47:43.583,unknown,0.413619995117188,-1.18917846679688,-0.118392944335938
21911,1565110063683,2019-08-06T16:47:43.683,unknown,0.17730712890625,-1.35203552246094,0.230087280273438
21912,1565110063784,2019-08-06T16:47:43.784,unknown,0.396636962890625,-1.05477905273438,0.205398559570313
21913,1565110063884,2019-08-06T16:47:43.884,unknown,0.131866455078125,-0.939895629882812,0.164810180664063
21914,1565110063984,2019-08-06T16:47:43.984,unknown,0.167816162109375,-0.731353759765625,0.147018432617188
21915,1565110064084,2019-08-06T16:47:44.084,unknown,0.187973022460938,-0.267166137695313,0.27435302734375
21916,1565110064184,2019-08-06T16:47:44.184,unknown,0.358016967773438,-0.342056274414063,0.2354736328125
21917,1565110064285,2019-08-06T16:47:44.285,unknown,0.722061157226563,-1.61531066894531,1.39837646484375
21918,1565110064385,2019-08-06T16:47:44.385,unknown,0.272506713867188,-1.33824157714844,0.170791625976563
21919,1565110064485,2019-08-06T16:47:44.485,unknown,0.226821899414063,-0.766342163085938,-0.0420074462890625
21920,1565110064585,2019-08-06T16:47:44.585,unknown,0.424072265625,-1.00810241699219,0.072296142578125
21921,1565110064686,2019-08-06T16:47:44.686,unknown,0.0806121826171875,-0.851654052734375,0.0116119384765625
21922,1565110064786,2019-08-06T16:47:44.786,unknown,0.2069091796875,-0.9710693359375,-0.0063629150390625
21923,1565110064886,2019-08-06T16:47:44.886,unknown,0.27337646484375,-0.996368408203125,-0.0814666748046875
21924,1565110064986,2019-08-06T16:47:44.986,unknown,0.1990966796875,-1.16787719726563,-0.0707855224609375
21925,1565110065086,2019-08-06T16:47:45.086,unknown,0.01580810546875,-1.31649780273438,0.027069091796875
21926,1565110065187,2019-08-06T16:47:45.187,unknown,0.020904541015625,-1.05657958984375,0.135955810546875
21927,1565110065287,2019-08-06T16:47:45.287,unknown,0.136962890625,-1.02188110351563,-0.0879058837890625
21928,1565110065387,2019-08-06T16:47:45.387,unknown,-0.10052490234375,-0.859634399414063,0.132781982421875
21929,1565110065487,2019-08-06T16:47:45.487,unknown,0.072906494140625,-0.842025756835938,0.158615112304688
21930,1565110065588,2019-08-06T16:47:45.588,unknown,0.129318237304688,-0.878768920898438,0.225982666015625
